56.56854249492426,89.09670996024363
57.39135089244048,89.05682380627042
58.226127313687975,89.01591976162929
59.073045837580466,88.97427466228339
59.932283075067765,88.93045356317155
60.804018205965114,88.88579329827422
61.68843301631817,88.84057836264357
62.58571193631152,88.7952322898044
63.49604207872855,88.74870185398484
64.41961327797075,88.70201933610146
65.35661812964459,88.65516909351777
66.3072520307241,88.6076373984638
67.27171322029778,88.5591426257648
68.25020282090806,88.5097400617755
69.2429248804921,88.46109668085589
70.25008641493265,88.4117457656683
71.27189745122783,88.36167702488983
72.30857107128878,88.31118858857813
73.36032345637442,88.26070447409403
74.42737393217246,88.20948605125572
75.50994501453623,88.15735259601223
76.60826245588666,88.10484297281691
77.72255529228926,88.05289943696664
78.85305589121582,88.00161261392682
80.00000000000082,87.94999999999996
81.16362679500274,87.89569728047641
82.34417893148023,87.8403115871115
83.541902594194,87.78411083724743
84.75704754874454,87.72574273116751
85.98986719365665,87.66450651658346
87.24061861322157,87.6011685630936
88.50956263110764,87.53552186844462
89.79696386475084,87.47115180676246
91.10309078053635,87.41228003539307
92.42821574978288,87.3550922374888
93.77261510554118,87.29522191862527
95.13656920021877,87.2313991388206
96.52036246404286,87.16472106697395
97.92428346437356,87.09776498916452
99.34862496587989,87.02994039147168
100.79368399159105,86.96090316840363
102.25976188483567,86.89103793745112
103.74716437208203,86.82131027513866
105.25620162669229,86.75247096863755
106.78718833360406,86.68436371332142
108.34044375495276,86.61714106645535
109.9162917966485,86.55120291614189
111.51506107592134,86.48639752925239
113.13708498984903,86.42088496338118
114.78270178488147,86.35387303263326
116.45225462737648,86.28558950241118
118.14609167516147,86.21710013934936
119.86456615013608,86.14770015524462
121.60803641193078,86.07695849471641
123.3768660326369,86.00461400401011
125.17142387262359,85.9298001973498
126.99208415745765,85.85333246538677
128.83922655594208,85.77671160071438
130.71323625928977,85.70014491854903
132.61450406144883,85.6218053334806
134.5434264405962,85.54244780271526
136.50040564181674,85.4612331658646
138.48584976098482,85.37883723491913
140.50017282986593,85.29465929259239
142.5437949024563,85.20746475082854
144.61714214257822,85.12008003001172
146.7206469127495,85.03379760595982
148.8547478643456,84.94943578286339
151.01989002907314,84.86746804693011
153.216524911774,84.78806493307026
155.4451105845792,84.7108662401243
157.70611178243232,84.63407464411029
160.00000000000236,84.55699999999992
162.3272535900062,84.4769424765038
164.6883578629612,84.39572048951413
167.08380518838874,84.31331710151943
169.51409509748981,84.23052076668534
171.97973438731407,84.14589713707639
174.4812372264439,84.05905294451975
177.01912526221608,83.97234974108466
179.5939277295025,83.88731917047231
182.20618156107355,83.80251971742122
184.85643149956664,83.71853676461369
187.54523021108326,83.6346973699208
190.27313840043846,83.55700765694877
193.04072492808663,83.4881040515821
195.84856692874806,83.42870751496804
198.69724993176072,83.37544950122832
201.58736798318304,83.32395649896377
204.5195237696723,83.2716485721459
207.49432874416505,83.21610964427947
210.5124032533856,83.15372712842552
213.57437666720915,83.08321495998698
216.68088750990657,83.00597781225234
219.83258359329807,82.9262691183709
223.03012215184378,82.84473188512798
226.2741699796992,82.76390380716741
229.5654035697641,82.68528544884892
232.90450925475412,82.60722811738907
236.2921833503241,82.52927978294255
239.72913230027333,82.45022995709371
243.21607282386276,82.37124639787503
246.75373206527502,82.29341789456394
250.34284774524843,82.21554306154084
253.9841683149166,82.13634433915055
257.67845311188546,82.0559936448165
261.42647251858085,81.97361760459123
265.22900812289896,81.8911335773884
269.08685288119375,81.80920504045534
273.0008112836349,81.7289837743273
276.97169952197106,81.64980893444107
281.00034565973334,81.57059329420117
285.0875898049141,81.49131827574564
289.23428428515797,81.41170174172497
293.44129382550057,81.3329919348457
297.7094957286928,81.2546871777378
302.0397800581479,81.17679390396786
306.4330498235497,81.10063815299965
310.89022116916016,81.02778390600115
315.41222356486645,80.95465175710106
320.00000000000654,80.8839999999999
324.6545071800142,80.81697509660779
329.3767157259242,80.75072597983707
334.16761037677935,80.68365345472509
339.02819019498156,80.61560533727027
343.95946877463007,80.54815122466503
348.9624744528898,80.48248783211243
354.03825052443415,80.41650274318235
359.187855459007,80.3495578790329
364.4123631221491,80.28163927941206
369.71286299913527,80.21367535361107
375.0904604221685,80.14587570618163
380.54627680087896,80.07806770261764
386.08144985617537,80.0110226017259
391.6971338574982,79.94715724410314
397.3944998635236,79.88413940147394
403.1747359663683,79.82107790436994
409.0390475393468,79.75657047706719
414.9886574883323,79.69212098679112
421.0248065067734,79.62975193493226
427.1487533344206,79.56994496887874
433.3617750198154,79.51313765399163
439.6651671865984,79.45853644799867
446.06024430368984,79.40586141962109
452.54833995940066,79.35512294831668
459.13080713953053,79.30531400410635
465.8090185095106,79.25670203401518
472.58436670065066,79.20890943309544
479.45826460054917,79.16270283262496
486.432145647728,79.11763426785454
493.50746413055253,79.07402557748375
500.6856954904994,79.0298001151207
507.9683366298358,78.98519393814226
515.3569062237735,78.94190954926076
522.8529450371643,78.89820218416595
530.4580162458005,78.8554809106481
538.1737057623901,78.81308184097021
546.0016225672724,78.77184879822546
553.9433990439449,78.73152592966076
562.0006913194694,78.69279681993044
570.1751796098309,78.65524672767773
578.4685685703187,78.61958515514763
586.8825876510039,78.58546964939598
595.4189914573883,78.55457542904487
604.0795601162986,78.52727126466564
612.8660996471021,78.50557264361336
621.780442338323,78.48937638456287
630.8244471297356,78.47725799758324
640.0000000000159,78.46899999999998
649.3090143600314,78.46248368994799
658.7534314518515,78.45762328427406
668.3352207535618,78.45533295584929
678.0563803899662,78.454194361961
687.9189375492632,78.45637568126477
697.9249489057827,78.46175496934346
708.0765010488715,78.47107650104887
718.3757109180171,78.48305085310162
728.8247262443015,78.5000020346153
739.425725998274,78.51990887939672
750.1809208443404,78.5454824555849
761.0925536017613,78.57458014293803
772.1628997123541,78.60905222216972
783.3942677149998,78.64834850635424
794.7889997270506,78.6921559989082
806.34947193274,78.74051437837521
818.0780950786972,78.79445538384292
829.9773149766683,78.85441805641463
842.0496130135506,78.92028527482792
854.2975066688449,78.99250129112454
866.7235500396347,79.07161145026525
879.3303343732008,79.15774537404972
892.1204886073838,79.25116631493513
905.0966799188055,79.34907454604418
918.2616142790653,79.45112958895882
931.6180370190256,79.55643521638152
945.1687334013056,79.66255768386011
958.9165292011028,79.76836005720845
972.8642912954606,79.87473575678851
987.0149282611097,79.98157407458376
1001.3713909810035,80.09397112784802
1015.9366732596762,80.2108056104973
1030.7138124475518,80.33406740580419
1045.7058900743334,80.46171330189112
1060.916032491606,80.59281681059504
1076.3474115247852,80.7242284293732
1092.0032451345498,80.85427636671821
1107.8867980878947,80.98309438470316
1124.0013826389438,81.11178876207605
1140.350359219667,81.24141114722072
1156.9371371406426,81.37060515063223
1173.765175302013,81.50045946167785
1190.837982914782,81.6301185628543
1208.1591202326028,81.76119340174452
1225.73219929421,81.89312797564214
1243.5608846766518,82.02706436370396
1261.648894259477,82.15964863161886
1280.0000000000375,82.29000000000026
1298.6180287200684,82.41500676426332
1317.5068629037087,82.54154529516448
1336.6704415071292,82.66635786979634
1356.112760779938,82.7927329450696
1375.8378750985323,82.92411376316016
1395.8498978115715,83.06057180000926
1416.153002097749,83.1988404142647
1436.7514218360407,83.33789695520967
1457.6494524886093,83.47526247402665
1478.8514519965543,83.61149523469808
1500.3618416886875,83.7482289448023
1522.1851072035295,83.88266026037374
1544.3257994247153,84.01518176457131
1566.788535430007,84.14704504691124
1589.5779994541087,84.2783861568775
1612.6989438654878,84.40962204340134
1636.156190157402,84.54102841727516
1659.9546299533442,84.67294955734246
1684.099226027109,84.8051358205464
1708.5950133376978,84.93638167042305
1733.4471000792773,85.0662491524059
1758.6606687464096,85.19395691698219
1784.2409772147755,85.3200959688081
1810.193359837619,85.44511265843356
1836.5232285581387,85.56846778050976
1863.2360740380593,85.69135649761355
1890.3374668026197,85.81309835260363
1917.833058402214,85.93517877930583
1945.7285825909298,86.05737662009645
1974.0298565222283,86.17788659165424
2002.7427819620161,86.29460542358648
2031.8733465193618,86.40661915770175
2061.4276248951132,86.51061598716086
2091.411780148677,86.60714122176945
2121.832064983222,86.69576336895638
2152.694823049581,86.7718807224378
2184.0064902691106,86.84161233151131
2215.7735961758003,86.89684341397688
2248.002765277899,86.94460331833348
2280.7007184393456,86.97991726536613
2313.874274281297,87.00339961295002
2347.530350604038,87.01667476016108
2381.6759658295764,87.0172905042713
2416.318240465218,87.00629693841854
2451.4643985884327,86.9791454313057
2487.1217693533167,86.94145387677602
2523.2977885189675,86.89280065136047
2560.0000000000887,86.83799999999987
2597.236057440151,86.77812960378775
2635.0137258074315,86.71447666612735
2673.340883014273,86.64756993264966
2712.225521559891,86.57799406119219
2751.6757501970797,86.50619175589033
2791.699795623158,86.43314787298775
2832.3060041955137,86.36178755269981
2873.502843672097,86.29292539325121
2915.2989049772345,86.2267456644346
2957.7029039931244,86.16367810864922
3000.723683377391,86.10613157994713
3044.370214407075,86.05448411177936
3088.6515988494466,86.0112135610355
3133.57707086003,85.97490662362648
3179.1559989082334,85.94783888056772
3225.3978877309914,85.9293806336807
3272.3123803148205,85.92021500957482
3319.9092599067053,85.91999092599067
3368.198452054235,85.92882350465736
3417.190026675413,85.9475950133377
3466.8942001585724,85.97548805610784
3517.3213374928373,86.01289635024384
3568.4819544295697,86.05985159351816
3620.386719675257,86.11646406361031
3673.0464571162966,86.18334318167817
3726.472148076138,86.25970822211421
3780.6749336052594,86.34758560046616
3835.6661168044484,86.44539226660063
3891.45716518188,86.55813290514104
3948.059713044477,86.67982838304562
4005.4855639240527,86.81216535341773
4063.746693038744,86.95174228375707
4122.855249790247,87.08913878704902
4182.823560297375,87.21700173538392
4243.664129966465,87.32477645879774
4305.389646099183,87.41169918300223
4368.012980538242,87.47697986354721
4431.5471923516225,87.51504906980594
4496.00553055582,87.51906657449074
4561.401436878714,87.4710379883698
4627.748548562617,87.3715657657341
4695.060701208099,87.2077421320037
4763.351931659176,86.98692746652921
4832.63648093046,86.7081249173385
4902.928797176889,86.36812231162139
4974.243538706657,85.9850947319525
5046.595577037959,85.55809675892034
5120.000000000202,85.101714285713
5194.472114880326,84.6200253054973
5270.027451614888,84.1196921036158
5346.6817660285715,83.60489807930713
5424.451043119808,83.0770978918836
5503.351500394186,82.53639897586281
5583.399591246343,81.9972227386495
5664.612008391055,81.50931199108015
5747.005687344222,81.10604617002771
5830.597809954497,80.78027342425426
5915.405807986278,80.48784445237091
6001.447366754812,80.1682829013185
6088.740428814181,79.82366260108715
6177.303197698925,79.48041798578832
6267.154141720092,79.15378165043667
6358.3119978165005,78.85256784694353
6450.795775462017,78.57777182870635
6544.624760629676,78.33245432688248
6639.818519813445,78.11936296037311
6736.396904108505,77.93967304630313
6834.380053350861,77.7923373322444
6933.788400317181,77.68129351173991
7034.642674985712,77.62007146500285
7136.963908859177,77.62806942804973
7240.773439350552,77.72556789341934
7346.092914232631,77.93391971872019
7452.944296152315,78.27471776834031
7561.349867210557,78.78375553625675
7671.332233608935,79.46582803863616
7782.914330363799,80.30599949799578
7896.119426088994,81.2631494503072
8010.971127848146,82.22654067689906
8127.49338607753,83.05389051607399
8245.710499580537,83.63588245947341
8365.647120594791,83.92209878413267
8487.328259932974,84.01313614079703
8610.77929219841,84.03015476845152
8736.025961076528,84.11043315796778
8863.094384703289,84.3086408602057
8992.011061111683,84.61030588300135
9122.802873757471,84.95048973077692
9255.497097125279,85.25345707250044
9390.121402416245,85.4504824263088
9526.7038633184,85.49731566492376
9665.272961860968,85.38926959984187
9805.857594353829,85.15441774706784
9948.487077413367,84.84405044759437
10093.19115407597,84.53651132004553
10240.000000000457,84.30519999999942
10388.944229760706,84.19623420365689
10540.05490322983,84.24678774597051
10693.363532057198,84.45978889898524
10848.902086239672,84.86202495320221
11006.703000788428,85.45348230323255
11166.799182492743,86.17319330641237
11329.224016782166,86.89830358504587
11494.0113746885,87.48113583026877
11661.195619909053,87.58426134677063
11830.811615972614,87.26780233590068
12002.894733509682,86.34517208264424
12177.48085762842,85.08153101032838
12354.606395397908,83.45942430186899
12534.308283440243,81.77282123612896
12716.62399563306,80.15080259665318
12901.591550924093,78.77614184028995
13089.249521259411,77.52955675163392
13279.637039626952,76.52575528519851
13472.793808217073,75.80144573945809
13668.760106701786,75.341079651151
13867.576800634426,75.16441979606027
14069.285349971487,75.31326118827727
14273.927817718419,75.71572470817955
14481.54687870117,76.44870852952289
14692.18582846533,77.44279820657518
14905.888592304698,78.43871107897083
15122.699734421185,79.18807451586898
15342.664467217943,79.54194605082102
15565.828660727671,79.68474299109151
15792.238852178061,80.11829748551109
16021.942255696367,80.9360600494383
16254.986772155136,81.38923264581969
16491.42099916115,81.16320152480195
16731.294241189662,80.5129271864575
16974.65651986603,79.77534830136888
17221.558584396902,79.22031969204028
17472.051922153143,78.96714713925968
17726.188769406665,78.94119048984474
17984.022122223458,78.93631955755554
18245.605747515034,78.71298998125636
18510.99419425065,78.05961596613332
18780.242804832582,76.9026725231829
19053.40772663689,75.3110135878507
19330.545923722028,73.452233126318
19611.71518870775,71.59304699454094
19896.974154826825,70.739
20186.382308152035,70.739
